open_time,close,DOGEUSDT_close,BTCUSDT_close,ETCUSDT_close,BCHUSDT_close,XRPUSDT_close,LTCUSDT_close,close_1D,DOGEUSDT_close_1D,BTCUSDT_close_1D,ETCUSDT_close_1D,BCHUSDT_close_1D,XRPUSDT_close_1D,LTCUSDT_close_1D
2021-01-27 14:00:00,1225.51,0.007320999999999999,29585.22,6.699,376.97,0.2464,120.82,15.240000000000009,-10.489884000000075,462.1100000000006,-10.425000000000182,-3.6499999999999773,-10.487500000000182,-7.2000000000000455
2021-01-27 15:00:00,1281.74,0.0076170000000000005,30318.63,6.869,382.95,0.2526,125.0,37.679999999999836,56.22990800000002,-452.5499999999993,56.15499999999997,53.260000000000105,56.22770000000014,54.97000000000003
2021-01-27 16:00:00,1269.56,0.00755,30542.81,6.876,382.72,0.2528,123.69,-42.700000000000045,-12.180143000000044,-250.15999999999985,-12.257000000000062,-17.310000000000173,-12.181900000000041,-14.680000000000291
2021-01-27 17:00:00,1258.92,0.007490999999999999,30515.27,6.937,374.59,0.2517,123.02,-31.48999999999978,-10.639987999999903,-204.96000000000276,-10.67399999999975,-13.569999999999823,-10.6416999999999,-12.0799999999997
2021-01-27 18:00:00,1226.89,0.007325,29728.1,6.872000000000001,371.21,0.248,121.36,-35.63000000000011,-32.03000699999984,-73.63999999999942,-32.04899999999998,-32.5,-32.030300000000125,-31.069999999999936
2021-01-27 19:00:00,1269.67,0.007428,30736.5,6.978,379.71,0.2533,123.11,33.090000000000146,42.779983999999786,62.0,42.76499999999987,44.75,42.77980000000002,42.48000000000002
2021-01-27 20:00:00,1288.23,0.007568000000000001,31533.14,7.051,385.15,0.2562,126.98,22.899999999999864,18.560108000000128,235.20000000000073,18.517000000000053,20.449999999999932,18.560600000000022,19.31999999999971
2021-01-27 21:00:00,1276.19,0.007498,30979.47,6.97,381.91,0.2554,123.75,-8.519999999999982,-12.039954999999964,-12.180000000000291,-12.017000000000053,-9.089999999999918,-12.040099999999939,-11.919999999999845
2021-01-27 22:00:00,1249.97,0.007449,30528.49,6.9270000000000005,380.27,0.2529,124.77,-54.0,-26.2200670000002,-805.2999999999993,-26.278999999999996,-33.05000000000007,-26.222200000000157,-28.13000000000011
2021-01-27 23:00:00,1238.55,0.007416,30381.04,6.875,377.43,0.2507,122.39,-16.820000000000164,-11.420024999999896,296.7000000000007,-11.412000000000035,-9.660000000000082,-11.419900000000098,-10.769999999999982
2021-01-28 00:00:00,1258.79,0.007564,30685.2,6.939,380.14,0.2515,125.11,39.97000000000003,20.240069999999832,137.10000000000218,20.27800000000002,21.090000000000032,20.240800000000036,20.50999999999999
2021-01-28 01:00:00,1266.32,0.007701,30879.55,7.004,382.52,0.2532,125.22,34.26999999999998,7.53006900000014,276.0599999999977,7.615000000000009,13.980000000000018,7.532000000000153,9.349999999999909
2021-01-28 02:00:00,1269.13,0.007698999999999999,30995.5,7.004,385.06,0.2537,124.93,20.640000000000327,2.8100440000000617,282.97999999999956,2.883000000000038,8.550000000000182,2.8114000000000487,4.220000000000255
2021-01-28 03:00:00,1288.18,0.007862000000000001,31424.01,7.106,391.6,0.2561,127.02,12.8599999999999,19.049958999999944,10.549999999999272,19.03099999999995,17.269999999999868,19.049600000000055,18.62999999999988
2021-01-28 04:00:00,1283.19,0.011686,31313.81,7.06,391.4,0.2563,127.17,-4.769999999999982,-4.989945000000034,-60.18999999999869,-4.991999999999962,-3.740000000000009,-4.990200000000186,-4.379999999999882
2021-01-28 05:00:00,1302.1,0.012491,31743.86,7.176,393.59,0.2588,129.9,44.929999999999836,18.91001899999992,383.8899999999994,19.02800000000002,27.42999999999995,18.912900000000036,20.629999999999654
2021-01-28 06:00:00,1305.22,0.01081,31595.25,7.246,393.41,0.2593,129.41,-5.319999999999936,3.119974000000184,-154.13999999999942,3.0709999999999127,2.1700000000000728,3.11850000000004,2.020000000000209
2021-01-28 07:00:00,1285.56,0.010828,31201.32,7.1339999999999995,389.16,0.2575,128.51,-20.600000000000136,-19.660060000000158,-106.5099999999984,-19.673000000000002,-19.250000000000114,-19.660100000000057,-19.769999999999982
2021-01-28 08:00:00,1277.57,0.011695,31094.78,7.15,389.74,0.2566,129.06,23.460000000000036,-7.989835000000085,573.4099999999999,-7.844000000000051,6.360000000000014,-7.9857999999999265,-3.240000000000009
2021-01-28 09:00:00,1302.12,0.011867,31497.89,7.25,394.81,0.2565,130.79,15.1099999999999,24.55006000000003,-3.3400000000037835,24.519999999999982,20.979999999999905,24.55309999999986,23.409999999999854
2021-01-28 10:00:00,1300.92,0.012454999999999999,31526.43,7.294,392.09,0.2579,130.58,-6.419999999999845,-1.200061999999889,-178.5799999999981,-1.1909999999998035,-2.299999999999841,-1.200199999999768,-0.6499999999998636
2021-01-28 11:00:00,1303.61,0.012698000000000001,31477.14,7.341,392.54,0.2578,129.68,29.37999999999988,2.690125999999964,730.8199999999997,2.7829999999999018,11.47999999999979,2.6942999999996573,5.039999999999964
2021-01-28 12:00:00,1319.88,0.011842,31504.45,7.306,395.85,0.2603,129.82,0.8900000000003274,16.2700490000002,-92.20999999999913,16.263000000000147,10.870000000000346,16.268800000000283,15.430000000000064
2021-01-28 13:00:00,1344.16,0.012852,31796.39,7.35,397.13,0.2625,131.44,53.6099999999999,24.280180999999857,500.41999999999825,24.388999999999896,34.899999999999864,24.28320000000008,26.680000000000064
2021-01-28 14:00:00,1348.57,0.017641,31850.0,7.334,393.51,0.2614,130.13,14.899999999999864,4.41026399999987,698.6800000000003,4.601999999999862,11.379999999999882,4.413899999999785,6.089999999999918
2021-01-28 15:00:00,1353.01,0.018061,31937.9,8.296,397.34,0.2638,131.07,-51.789999999999964,4.43970400000012,-728.9700000000012,4.270000000000209,-1.5399999999999636,4.433800000000019,0.2599999999999909
2021-01-28 16:00:00,1353.76,0.018657,32442.9,7.687,396.36,0.2634,131.14,12.930000000000064,0.7500669999999445,-223.4300000000003,0.7429999999999382,0.9800000000000182,0.7498000000000502,2.0599999999999454
2021-01-28 17:00:00,1339.2,0.018953,32295.99,7.635,393.39,0.2595,130.18,-3.9200000000000728,-14.55994099999998,12.980000000003201,-14.620999999999867,-6.429999999999836,-14.558899999999994,-13.889999999999873
2021-01-28 18:00:00,1342.0,0.021991,32655.99,7.6339999999999995,395.16,0.2606,130.96,34.82999999999993,2.80016599999999,789.9700000000012,2.8649999999997817,6.179999999999836,2.8036999999999352,4.460000000000036
2021-01-28 19:00:00,1333.87,0.021825,32564.08,7.564,393.85,0.2605,130.29,-50.91000000000008,-8.130102999999963,-1016.5300000000025,-8.236000000000104,-16.63000000000011,-8.135300000000143,-9.88000000000011
2021-01-28 20:00:00,1332.55,0.023062,32583.99,7.569,393.89,0.261,130.4,-19.87999999999988,-1.3201400000000376,-797.9599999999991,-1.3929999999998017,-6.759999999999877,-1.3228999999998905,-5.190000000000055
2021-01-28 21:00:00,1349.86,0.024103,33197.11,7.7379999999999995,401.98,0.2624,132.81,29.34999999999991,17.310069999999996,570.9799999999996,17.39099999999985,20.54999999999984,17.310799999999972,20.539999999999964
2021-01-28 22:00:00,1351.42,0.026749000000000002,33471.13,7.725,410.67,0.2656,134.13,27.7800000000002,1.5600490000001628,452.5400000000009,1.6030000000002929,3.200000000000273,1.5625000000002274,0.540000000000191
2021-01-28 23:00:00,1329.86,0.036324,33399.75,7.662000000000001,405.38,0.2645,133.43,-10.1400000000001,-21.559967000000142,125.88999999999942,-21.508000000000266,-18.720000000000255,-21.55780000000027,-19.18000000000029
2021-01-29 00:00:00,1370.05,0.041727999999999994,34166.57,7.821000000000001,414.66,0.2722,138.83,19.950000000000045,40.18985199999997,-263.97000000000116,40.125999999999976,37.48000000000013,40.18920000000003,37.470000000000255
2021-01-29 01:00:00,1344.81,0.036791000000000004,33945.73,7.7,411.45,0.2676,136.29,-32.76999999999998,-25.240137000000004,-219.5899999999965,-25.304999999999836,-27.620000000000005,-25.241700000000037,-25.350000000000136
2021-01-29 02:00:00,1342.76,0.048744,33991.23,7.707999999999999,409.72,0.2676,135.59,-4.860000000000127,-2.0499979999999596,-118.00000000000364,-2.0499999999999545,-4.589999999999918,-2.050499999999829,-1.759999999999991
2021-01-29 03:00:00,1322.33,0.081865,33756.0,7.581,403.24,0.2642,134.87,-39.48000000000002,-20.430162999999993,-448.9399999999987,-20.532000000000153,-26.97000000000014,-20.432400000000143,-22.519999999999982
2021-01-29 04:00:00,1306.48,0.062595,33093.0,7.606,398.76,0.2795,133.32,-10.8599999999999,-15.853824000000031,94.34999999999854,-15.80399999999986,-15.649999999999864,-15.850199999999859,-16.0
2021-01-29 05:00:00,1304.32,0.068846,33030.0,7.907,411.45,0.3004,134.87,-21.069999999999936,-2.160804999999982,-432.2099999999991,-2.2760000000000673,-4.350000000000023,-2.1625000000001364,-4.8900000000001
2021-01-29 06:00:00,1302.61,0.053599,32545.39,7.695,402.94,0.2812,133.79,-4.830000000000155,-1.708319000000074,146.90000000000146,-1.7800000000002,-1.5300000000002,-1.7104999999999109,-1.2200000000000273
2021-01-29 07:00:00,1317.59,0.051359,32306.15,7.665,403.11,0.2785,133.0,34.6400000000001,14.979982000000064,408.90999999999985,15.092000000000098,19.230000000000018,14.981800000000021,15.88000000000011
2021-01-29 08:00:00,1381.79,0.04434,36397.81,7.8420000000000005,416.77,0.2833,140.1,72.19000000000005,64.19913300000007,170.7400000000016,64.18399999999997,63.62000000000012,64.20090000000005,63.65000000000009
2021-01-29 09:00:00,1375.45,0.036998,37044.39,7.795,425.46,0.2823,141.47,-30.889999999999873,-6.340171999999939,-409.4500000000007,-6.439999999999827,-11.409999999999854,-6.339899999999943,-8.069999999999936
2021-01-29 10:00:00,1380.66,0.045709,36681.11,7.803,422.77,0.287,141.44,6.4099999999998545,5.209411999999929,-23.330000000001746,5.16599999999994,7.930000000000064,5.208599999999933,5.420000000000073
2021-01-29 11:00:00,1421.87,0.049908,37066.11,7.843999999999999,425.1,0.2846,142.05,38.51999999999998,41.209756999999854,90.5,41.16300000000001,40.75999999999976,41.210099999999784,42.10999999999967
2021-01-29 12:00:00,1423.97,0.061847000000000006,37902.58,7.87,429.14,0.284,144.73,-14.170000000000073,2.100856000000249,-25.209999999999127,2.134999999999991,-1.2100000000000364,2.0975000000003092,1.9600000000002638
2021-01-29 13:00:00,1429.56,0.0535,38303.49,7.997000000000001,430.97,0.2924,144.72,-18.690000000000055,5.58898999999974,-286.34999999999854,5.546000000000049,4.309999999999945,5.587799999999788,3.9699999999998
2021-01-29 14:00:00,1394.63,0.053548,37108.22,7.861000000000001,424.24,0.2878,141.23,-39.33999999999969,-34.93478899999968,-88.54000000000087,-34.91399999999999,-31.309999999999718,-34.928899999999885,-33.61999999999989
2021-01-29 15:00:00,1398.53,0.054966999999999995,37176.39,7.835,425.3,0.2876,143.03,-0.540000000000191,3.899579999999787,-84.00000000000364,2.9379999999998745,0.06999999999993634,3.8976000000000113,2.9600000000000364
2021-01-29 16:00:00,1378.0,0.052148,36100.0,7.71,418.16,0.2815,138.66,-21.279999999999973,-20.53059600000006,-525.5299999999988,-19.92099999999982,-19.550000000000068,-20.529600000000073,-20.59999999999991
2021-01-29 17:00:00,1375.4,0.0447,35824.05,7.655,412.1,0.2856,136.69,11.960000000000036,-2.600295999999844,144.3100000000013,-2.548000000000002,0.37000000000011823,-2.596099999999751,-1.6400000000001
2021-01-29 18:00:00,1355.44,0.047281000000000004,35259.13,7.648,408.69,0.2862,136.18,-22.75999999999999,-19.963038000000097,-379.96000000000276,-19.95900000000006,-21.730000000000132,-19.961100000000215,-20.74000000000001
2021-01-29 19:00:00,1349.74,0.049013,34356.19,7.5729999999999995,405.75,0.2832,135.58,2.4300000000000637,-5.69983400000001,86.21000000000276,-5.630000000000109,-4.389999999999986,-5.699900000000071,-5.029999999999973
2021-01-29 20:00:00,1349.3,0.055001,34607.29,7.607,405.19,0.2814,135.0,0.8799999999998818,-0.441237000000001,-20.350000000002183,-0.44499999999993634,-0.4800000000000182,-0.44049999999992906,-0.5500000000001819
2021-01-29 21:00:00,1372.81,0.05223,34676.65,7.667000000000001,406.72,0.2905,136.22,6.2000000000000455,23.508959000000004,-589.609999999997,23.340999999999894,15.419999999999959,23.508599999999888,21.100000000000136
2021-01-29 22:00:00,1399.04,0.051663,34512.99,7.657,408.58,0.2854,135.92,24.669999999999845,26.227353999999877,-247.78999999999724,26.243000000000166,17.539999999999964,26.22680000000014,24.909999999999854
2021-01-29 23:00:00,1381.99,0.045883,34269.35,7.629,407.7,0.2833,134.84,4.510000000000218,-17.059574999999768,54.32999999999811,-16.98700000000008,-11.759999999999877,-17.048900000000003,-16.34999999999991
2021-01-30 00:00:00,1368.95,0.047059,34275.17,7.547000000000001,404.23,0.2936,133.82,-53.23000000000002,-13.045403999999962,-779.8600000000042,-13.198999999999842,-22.32000000000005,-13.047700000000077,-18.439999999999827
2021-01-30 01:00:00,1371.61,0.043906,34147.57,7.556,405.98,0.2917,133.26,27.899999999999864,2.6649369999997816,223.5,2.7809999999997217,5.869999999999891,2.664600000000064,5.199999999999818
2021-01-30 02:00:00,1348.16,0.039967,33897.85,7.507999999999999,401.06,0.2857,132.75,-21.399999999999864,-23.461952999999767,-68.95000000000073,-23.457999999999856,-21.7199999999998,-23.449999999999818,-22.749999999999773
2021-01-30 03:00:00,1344.14,0.032198000000000004,33299.99,7.445,395.91,0.2849,130.29,16.410000000000082,-4.0531210000001465,231.21000000000276,-3.8929999999998017,2.4600000000000364,-4.016600000000153,-3.300000000000182
2021-01-30 04:00:00,1344.49,0.034565,33531.75,7.446000000000001,397.11,0.2938,130.52,16.199999999999818,0.36926999999991494,663.3500000000022,0.3249999999998181,4.829999999999927,0.3346999999998843,1.900000000000091
2021-01-30 05:00:00,1337.28,0.031793,33534.15,7.395,397.68,0.2921,129.88,-5.0499999999999545,-7.216250999999829,55.789999999997235,-7.510999999999967,-19.90000000000009,-7.23090000000002,-8.760000000000218
2021-01-30 06:00:00,1348.41,0.032729,33841.8,7.404,398.66,0.2925,131.3,12.840000000000146,11.145246999999927,495.7400000000016,11.342000000000098,19.6400000000001,11.149200000000292,12.210000000000264
2021-01-30 07:00:00,1347.88,0.032057999999999996,34073.81,7.41,400.66,0.2935,131.51,-15.509999999999991,-0.5277599999999438,238.70999999999913,-0.5,-0.6999999999999318,-0.5272999999999683,0.2599999999999909
2021-01-30 08:00:00,1343.92,0.031393,33919.05,7.437,398.09,0.2996,130.61,-68.16000000000008,-3.952980999999909,-4095.619999999999,-4.137000000000171,-17.620000000000005,-3.9648000000001957,-11.059999999999945
2021-01-30 09:00:00,1347.04,0.035864,34284.01,7.49,399.3,0.3092,130.83,9.459999999999809,3.1273419999997714,-643.4599999999991,3.1669999999999163,-5.570000000000164,3.120999999999867,1.7499999999997726
2021-01-30 10:00:00,1354.22,0.032993,34327.52,7.617000000000001,415.54,0.3351,132.56,1.9700000000000273,7.171289000000115,370.4599999999991,7.1720000000000255,9.870000000000118,7.175300000000107,7.210000000000036
2021-01-30 11:00:00,1341.46,0.032685000000000006,33707.77,7.526,403.7,0.3183,130.33,-53.9699999999998,-12.764198999999962,-397.76000000000204,-12.80099999999993,-15.090000000000032,-12.757599999999911,-13.36999999999989
2021-01-30 12:00:00,1340.25,0.032399000000000004,33786.5,7.443,400.45,0.3155,129.79,-3.310000000000173,-1.2219390000000203,-837.6800000000003,-1.2359999999998763,-5.25,-1.209400000000187,-3.8900000000001
2021-01-30 13:00:00,1367.02,0.034579,34276.22,7.584,410.54,0.3363,131.8,21.180000000000064,26.77834699999994,-374.1399999999994,26.6429999999998,24.93999999999994,26.761600000000044,26.779999999999973
2021-01-30 14:00:00,1369.15,0.032826999999999995,34269.87,7.587999999999999,411.79,0.3474,134.77,37.059999999999945,2.129952000000003,1197.4000000000015,2.2660000000000764,8.860000000000127,2.1346000000000913,5.620000000000118
2021-01-30 15:00:00,1372.69,0.031697,34240.0,7.5920000000000005,412.98,0.3824,133.09,-0.35999999999989996,3.538581000000022,-64.62999999999738,3.566000000000031,2.480000000000018,3.5401999999999134,1.740000000000009
2021-01-30 16:00:00,1361.06,0.026535000000000003,33986.08,7.6579999999999995,415.93,0.4218,133.68,8.899999999999864,-11.627181000000064,1064.7599999999948,-11.50500000000011,-4.4900000000002365,-11.623900000000049,-7.260000000000218
2021-01-30 17:00:00,1372.73,0.028474,34297.49,7.593,412.27,0.3989,133.24,14.269999999999982,11.67744800000014,287.6200000000026,11.725000000000136,17.730000000000132,11.665900000000192,13.6400000000001
2021-01-30 18:00:00,1379.64,0.026625,34381.32,7.612,416.35,0.388,134.1,26.87000000000012,6.907418999999891,571.8300000000017,6.917000000000144,10.32000000000005,6.909400000000005,7.420000000000073
2021-01-30 19:00:00,1374.07,0.024562999999999998,34337.98,7.587999999999999,415.68,0.4152,133.78,0.12999999999988177,-5.571732000000111,897.3699999999953,-5.495000000000346,-2.630000000000109,-5.567000000000235,-4.970000000000027
2021-01-30 20:00:00,1378.42,0.025515,34190.0,7.611000000000001,412.66,0.3796,133.22,4.790000000000191,4.344012000000248,-246.75,4.316000000000258,4.910000000000082,4.351800000000139,4.930000000000064
2021-01-30 21:00:00,1386.11,0.026827999999999998,34723.78,7.609,415.42,0.4023,134.17,-15.820000000000164,7.692770999999766,-61.669999999998254,7.629999999999882,6.1599999999998545,7.680899999999838,6.4699999999998
2021-01-30 22:00:00,1388.39,0.031381,34565.39,7.624,413.55,0.4177,133.51,-23.949999999999818,2.2805670000002465,165.94000000000233,2.290000000000191,0.42000000000030013,2.285100000000284,2.5800000000001546
2021-01-30 23:00:00,1380.48,0.027989999999999998,34289.85,7.596,417.8,0.4445,133.54,9.139999999999873,-7.904220000000123,235.7300000000032,-7.882000000000062,-7.0300000000002,-7.907900000000154,-6.829999999999927
2021-01-31 00:00:00,1370.59,0.027944999999999998,34097.1,7.572,411.25,0.4296,132.38,3.1499999999998636,-9.891176000000087,-15.710000000006403,-9.80800000000022,-6.420000000000073,-9.900300000000016,-8.870000000000118
2021-01-31 01:00:00,1374.84,0.029318,34225.57,7.683,414.79,0.4308,134.6,1.5900000000001455,4.253152999999884,131.84999999999854,4.2409999999999854,2.5,4.251899999999978,4.809999999999945
2021-01-31 02:00:00,1362.24,0.028926999999999998,33789.89,7.5489999999999995,409.63,0.4189,132.52,10.849999999999909,-12.596060999999736,237.12000000000626,-12.551999999999907,-7.679999999999836,-12.593999999999824,-12.089999999999918
2021-01-31 03:00:00,1359.84,0.027889999999999998,33962.92,7.547999999999999,407.6,0.3965,131.93,1.6199999999998909,-2.3922310000002653,595.4599999999991,-2.336999999999989,2.7499999999997726,-2.3992000000002918,0.05999999999994543
2021-01-31 04:00:00,1364.13,0.027304000000000002,34055.94,7.528,406.88,0.4058,132.07,3.940000000000282,4.287633000000369,-227.47000000000116,4.289000000000215,3.090000000000259,4.281100000000379,4.060000000000173
2021-01-31 05:00:00,1353.04,0.02888,33788.49,7.492000000000001,402.56,0.4155,130.77,-3.880000000000109,-11.087228000000323,-13.4900000000016,-11.039000000000215,-11.660000000000196,-11.088300000000118,-10.450000000000273
2021-01-31 06:00:00,1350.81,0.029606,33683.7,7.434,401.52,0.4277,131.01,-13.360000000000127,-2.2309359999999288,-309.880000000001,-2.2390000000000327,-3.2100000000000364,-2.230400000000145,-3.6499999999998636
2021-01-31 07:00:00,1347.63,0.0282,33632.41,7.4479999999999995,402.22,0.4431,130.95,-2.6499999999998636,-3.179328999999825,-235.18999999999505,-3.185999999999922,-5.179999999999836,-3.1809999999998126,-3.3899999999998727
2021-01-31 08:00:00,1350.65,0.028182,33627.0,7.473,403.04,0.4462,131.35,6.980000000000018,3.020665000000008,157.7799999999952,2.9930000000001655,5.5900000000001455,3.0138999999999214,3.9199999999998454
2021-01-31 09:00:00,1342.99,0.027817,33332.84,7.4479999999999995,402.82,0.4672,130.51,-10.779999999999973,-7.664471000000049,-372.6200000000026,-7.713000000000193,-8.870000000000118,-7.669599999999946,-7.879999999999882
2021-01-31 10:00:00,1354.6,0.028961,33687.93,7.531000000000001,409.91,0.4996,131.43,4.429999999999836,11.612870999999814,-31.89999999999418,11.482999999999947,-4.630000000000109,11.584099999999808,9.879999999999882
2021-01-31 11:00:00,1356.23,0.028589,33603.93,7.564,410.2,0.4929,131.5,14.3900000000001,1.630308000000241,621.380000000001,1.7210000000000036,13.470000000000027,1.646800000000212,3.8600000000001273
2021-01-31 12:00:00,1360.4,0.030244,34015.0,7.555,410.45,0.4884,132.21,5.380000000000109,4.170286000000033,-74.56000000000131,4.253000000000156,7.420000000000073,4.172800000000052,4.710000000000036
2021-01-31 13:00:00,1350.1,0.028899,33725.83,7.513,408.05,0.5004,131.2,-37.070000000000164,-10.302180000000135,-500.0200000000041,-10.441000000000258,-20.3900000000001,-10.32080000000019,-12.310000000000173
2021-01-31 14:00:00,1332.93,0.028968999999999998,33365.0,7.436,402.13,0.4697,130.09,-19.299999999999955,-17.16824799999995,-10.819999999999709,-17.17399999999975,-18.419999999999845,-17.181100000000015,-20.139999999999873
2021-01-31 15:00:00,1311.64,0.028355,32875.93,7.285,396.53,0.4782,126.94,-24.829999999999927,-21.28886999999986,8.580000000001746,-21.294000000000096,-22.480000000000018,-21.324999999999818,-19.6099999999999
2021-01-31 16:00:00,1313.87,0.029410000000000002,32920.79,7.362,398.34,0.4571,128.38,13.8599999999999,2.2351619999997183,256.1499999999978,2.1639999999999873,-0.7200000000002547,2.1905999999996766,1.6399999999996453
2021-01-31 17:00:00,1291.01,0.03399,32329.62,7.34,393.28,0.4568,126.45,-34.52999999999997,-22.861938999999893,-334.26999999999316,-22.795000000000073,-19.199999999999818,-22.837099999999737,-22.419999999999845
2021-01-31 18:00:00,1289.96,0.040184,32480.33,7.28,391.48,0.4434,126.44,-7.960000000000036,-1.0481509999999616,-84.88000000000466,-1.06899999999996,-5.1299999999999955,-1.0390999999999622,-1.9099999999998545
2021-01-31 19:00:00,1306.26,0.040375,32817.33,7.437,396.55,0.4715,128.2,21.87000000000012,16.302061999999978,59.63999999999942,16.32400000000007,16.969999999999914,16.27279999999996,16.61999999999989
2021-01-31 20:00:00,1310.6,0.042,32867.56,7.4110000000000005,397.18,0.4644,127.87,-0.010000000000218279,4.339047999999821,152.3199999999997,4.31699999999978,7.3599999999999,4.375599999999849,4.899999999999864
2021-01-31 21:00:00,1295.1,0.036724,32585.01,7.399,397.06,0.4802,127.73,-23.189999999999827,-15.501312999999982,-549.2799999999988,-15.49799999999982,-18.25999999999999,-15.522699999999986,-16.450000000000045
2021-01-31 22:00:00,1312.24,0.037867000000000005,32997.78,7.392,399.63,0.4929,128.58,14.8599999999999,17.135447000000113,175.52999999999884,17.125,19.01000000000022,17.1246000000001,17.800000000000182
2021-01-31 23:00:00,1313.12,0.036885,33126.21,7.426,400.09,0.4959,129.53,8.789999999999964,0.8833909999998468,276.42000000000553,0.9079999999999018,-3.3700000000001182,0.8531999999997879,0.849999999999909
2021-02-01 00:00:00,1281.06,0.036733999999999996,32570.42,7.336,391.85,0.474,127.44,-22.169999999999845,-32.059954999999945,160.68999999999505,-32.03599999999983,-25.50999999999999,-32.04509999999982,-30.90000000000009
2021-02-01 01:00:00,1320.18,0.038605,33455.17,7.462999999999999,399.21,0.4814,130.35,34.87000000000012,39.11862700000006,-89.34999999999854,39.009000000000015,35.580000000000155,39.118799999999965,36.90000000000032
2021-02-01 02:00:00,1320.0,0.037735000000000005,33675.41,7.452000000000001,401.3,0.4862,130.19,12.419999999999845,-0.17960900000002766,435.5,-0.04600000000004911,4.9799999999999045,-0.16809999999986758,1.8999999999998636
2021-02-01 03:00:00,1318.29,0.037355,33600.37,7.462999999999999,402.26,0.5586,130.54,0.6900000000000546,-1.7089630000000398,-174.73999999999796,-1.70900000000006,0.31999999999993634,-1.6876000000002023,-1.1200000000001182
2021-02-01 04:00:00,1316.47,0.040361,33591.64,7.519,406.25,0.5748,130.55,-6.110000000000127,-1.8194139999998242,-94.84000000000378,-1.7999999999999545,-1.099999999999909,-1.8292999999998756,-1.959999999999809
2021-02-01 05:00:00,1322.0,0.040704000000000004,33787.93,7.615,411.19,0.5808,131.48,16.62000000000012,5.528423999999859,272.9800000000032,5.566000000000031,9.850000000000023,5.5202999999999065,6.829999999999927
2021-02-01 06:00:00,1310.44,0.038541000000000006,33541.34,7.486000000000001,408.61,0.5817,130.87,-9.329999999999927,-11.560725999999931,93.22999999999956,-11.501999999999953,-10.519999999999982,-11.572199999999839,-11.799999999999955
2021-02-01 07:00:00,1318.58,0.039156,33827.0,7.547999999999999,410.91,0.6287,131.01,11.319999999999709,8.14140599999996,59.42999999999665,8.125999999999749,7.439999999999827,8.124599999999873,8.199999999999818
2021-02-01 08:00:00,1334.42,0.038426,34511.89,7.651,417.58,0.656,133.5,12.820000000000164,15.8400180000001,21.25,15.815000000000282,15.02000000000021,15.836900000000014,15.440000000000282
2021-02-01 09:00:00,1330.39,0.039306,34392.51,7.593999999999999,415.99,0.663,133.84,3.630000000000109,-4.029634999999871,290.13000000000466,-4.005000000000109,-3.8099999999999454,-4.050999999999931,-3.1900000000000546
2021-02-01 10:00:00,1327.13,0.039274,34213.6,7.593999999999999,414.69,0.7269,132.96,-14.86999999999989,-3.2611440000000584,-358.3500000000022,-3.342999999999847,-10.350000000000136,-3.2924000000000433,-4.180000000000064
2021-02-01 11:00:00,1338.73,0.039481,34219.91,7.547999999999999,432.76,0.6279,134.92,9.9699999999998,11.60037199999988,95.59999999999854,11.56699999999978,11.309999999999945,11.606700000000046,11.529999999999973
2021-02-01 12:00:00,1331.61,0.03986,33816.0,7.541,420.78,0.5841,132.62,-11.290000000000191,-7.121655000000146,-418.1899999999987,-7.111000000000104,-7.370000000000118,-7.115500000000111,-7.830000000000155
2021-02-01 13:00:00,1328.28,0.039068,33753.07,7.461,413.66,0.4685,130.88,6.970000000000255,-3.3286549999997987,285.8399999999965,-3.2879999999997835,-0.9299999999998363,-3.341999999999871,-2.3199999999999363
2021-02-01 14:00:00,1315.27,0.039988,33568.84,7.422000000000001,410.78,0.4349,129.29,4.1599999999998545,-13.010070000000042,347.82000000000335,-12.932999999999993,-7.090000000000032,-12.979300000000194,-11.899999999999864
2021-02-01 15:00:00,1302.39,0.039546,33178.13,7.391,407.11,0.4234,128.58,8.410000000000082,-12.87938599999984,476.1899999999987,-12.729000000000042,-7.279999999999859,-12.888499999999794,-9.730000000000018
2021-02-01 16:00:00,1310.29,0.04023,33493.03,7.403,409.41,0.3881,129.21,5.670000000000073,7.898944999999685,-36.95999999999913,7.822999999999865,6.089999999999918,7.921099999999797,6.459999999999809
2021-02-01 17:00:00,1319.35,0.038868,33999.29,7.4239999999999995,410.53,0.4035,130.6,31.919999999999845,9.05542000000014,600.2299999999996,9.082000000000107,14.11999999999989,9.060300000000097,10.990000000000009
2021-02-01 18:00:00,1327.01,0.035922,33760.0,7.452000000000001,407.15,0.3876,130.85,8.710000000000036,7.653806000000031,-143.0500000000029,7.720000000000027,9.460000000000036,7.673399999999901,7.670000000000073
2021-02-01 19:00:00,1333.9,0.03685,33867.65,7.468,408.34,0.3931,131.44,-9.409999999999854,6.889809000000014,-330.10999999999694,6.733000000000175,1.8200000000001637,6.861900000000105,5.130000000000109
2021-02-01 20:00:00,1337.43,0.036821,33874.92,7.475,409.32,0.4139,131.11,-0.8099999999999454,3.5283750000000964,-46.69999999999709,3.5559999999998126,2.8999999999998636,3.5371000000000095,3.8599999999999
2021-02-01 21:00:00,1352.26,0.036459,33696.01,7.52,412.84,0.3913,132.15,30.329999999999927,14.835275999999794,297.3799999999974,14.842000000000098,14.950000000000045,14.814200000000028,14.970000000000027
